respondent_id,h1n1_vaccine,seasonal_vaccine
41118,0.06819106716655501,0.3343235102024924
41119,0.03465144381284189,0.04162665196785082
41120,0.013667180776890003,0.8287933496459664
41121,0.06493138244385185,0.8049340148469241
41122,0.02455904882735749,0.030903278455417297
41123,0.031783368349560366,0.08624288071373423
41124,0.5428154456288065,0.189259878977541
41125,0.16663937315499322,0.7762349878362805
41126,0.19912856924242103,0.45264022072426646
41127,0.08545470595102699,0.1783326309107675
41128,0.16576820885350618,0.4307377474056722
41129,0.09666751111190186,0.21575696065972638
41130,0.24809082633616839,0.09907716196299221
41131,0.0926991676424784,0.09496255226982327
41132,0.0550389636879567,0.14899248635084716
41133,0.47740158977837094,0.8705799970708791
41134,0.8113983803399982,0.9137223564893319
41135,0.029415196204329187,0.10069279933756099
41136,0.5583495141829456,0.29628730546547705
41137,0.2705407977227587,0.699277480102689
41138,0.014984272156905962,0.09603414237396227
41139,0.15198012035388644,0.3707204281904807
41140,0.5738292807713421,0.8819503405968234
41141,0.19154674303750943,0.05500991570505708
41142,0.0713963466155802,0.6808020667832787
41143,0.01464630517913558,0.04510153209225851
41144,0.1294775086635759,0.5798094106439735
41145,0.07890168359974704,0.26823301860184645
41146,0.3486031588573976,0.6384645157777162
41147,0.7028192534023955,0.6211647013288363
41148,0.05248630796992051,0.15067400406787418
41149,0.3258563830157404,0.6286880293452078
41150,0.08696980153584387,0.09733792498578941
41151,0.11866480626287,0.8821333295513835
41152,0.3229819278277586,0.861823482458583
41153,0.09624011005730228,0.3562121026227392
41154,0.5458318254052977,0.9075416237755575
41155,0.020325303846097365,0.0658594534523347
41156,0.05365390941795547,0.6855282477078702
41157,0.14148491511969477,0.35340407680953995
41158,0.06270816002843489,0.027863521233854827
41159,0.14192405342388537,0.511305179286837
41160,0.7162020870576911,0.7688624578490337
41161,0.016799339672510516,0.29578306299440066
41162,0.43523588658402385,0.9158990130753131
41163,0.2438364065940354,0.5566317314979506
41164,0.06310621001175185,0.12085774019073017
41165,0.5808137038820269,0.8013042366376538
41166,0.43222402227035983,0.7732352366041662
41167,0.6680610040839542,0.903678731749278
41168,0.11104983839369473,0.33014668137089476
41169,0.05293321527569377,0.11110927966926817
41170,0.010138626946584992,0.07597462617676991
41171,0.20798578856780378,0.8132181946554312
41172,0.5641728810834445,0.7262697198076927
41173,0.03412356711750093,0.06378356925434267
41174,0.028102512617809102,0.33738312287567873
41175,0.09029448469784986,0.46798897126382366
41176,0.05520423299871804,0.19600174917569682
41177,0.47609022791012745,0.6935780427969305
41178,0.33085222410965165,0.3326684883308298
41179,0.0406310645813848,0.6112942970286839
41180,0.004526499475272098,0.009957308663236998
41181,0.15902614415257713,0.589095125766745
41182,0.7509354436386086,0.8694715310684674
41183,0.06195527288425918,0.13623192069477155
41184,0.057673876558515975,0.1918587224896681
41185,0.06470808210257553,0.5486046128098647
41186,0.04817962948887125,0.35522090108147014
41187,0.9057773446534364,0.8006964666500465
41188,0.74259499911831,0.5771790259658142
41189,0.4841939166737524,0.8244332706595761
41190,0.2654798688635158,0.4329593710932763
41191,0.10490513715644376,0.08957119778807263
41192,0.010883958266624862,0.015836957674032797
41193,0.16258126147382182,0.8152833539465328
41194,0.03568184052181292,0.053617707687554535
41195,0.2109071367816743,0.7065242459656467
41196,0.08401974396399708,0.6971721249647981
41197,0.23322020984256092,0.8778089286722063
41198,0.07681037220588119,0.7039594736071155
41199,0.2552697879051594,0.7808224247961147
41200,0.009113268440433447,0.06638261757864834
41201,0.37513507959702125,0.37394242945487877
41202,0.10825497261737274,0.46982529801988154
41203,0.005472587576452096,0.04721572523959269
41204,0.595700751022286,0.8704953834253878
41205,0.055211264425708236,0.4090364849775259
41206,0.03221501069099567,0.764626548524717
41207,0.13509458182543752,0.2811296735113778
41208,0.11058755262701614,0.1915403091627222
41209,0.4334403429871238,0.8479003843050935
41210,0.2318041980758217,0.9117611052004941
41211,0.008221552300633806,0.04053807499083797
41212,0.03972329111499163,0.12564057698793973
41213,0.11288651605704299,0.24971704320807953
41214,0.08241836148309477,0.6951931889791728
41215,0.11054563524332607,0.15454382709437642
41216,0.19131325773526797,0.17762742741678642
41217,0.33006042400225044,0.8023552026266323
41218,0.06927863332209189,0.7772915313868076
41219,0.03592359475294572,0.09807260050943511
41220,0.031409682574138384,0.19011273076609436
41221,0.07847303359267854,0.12167477295071305
41222,0.1783547411200073,0.822948472493978
41223,0.028953218794229935,0.8223764315874842
41224,0.09562727009917013,0.24048121985162896
41225,0.09600908152340364,0.2501853588150488
41226,0.1831262731418982,0.7186817848230107
41227,0.13762112616176528,0.9213418922334213
41228,0.7246231367838153,0.9331673131707093
41229,0.09509231327305617,0.390853612522799
41230,0.612822382809399,0.895046964819951
41231,0.5309932085617904,0.8531918280632962
41232,0.18540239060952116,0.34770352026847934
41233,0.7968235331228594,0.8584170704865137
41234,0.12359739286225321,0.09864340693505592
41235,0.09093953039204543,0.2652195891382562
41236,0.07498310767076466,0.15747377004271262
41237,0.02054974369337034,0.23507259016848805
41238,0.7149863529079998,0.8991291339927637
41239,0.7808843806796008,0.8927489203637089
41240,0.41287843935335855,0.7584622747205236
41241,0.5805123805463824,0.7853494479360732
41242,0.10002450715741658,0.22875892583748977
41243,0.06374162753941974,0.12623756539789383
41244,0.1954971180092859,0.9032408621880236
41245,0.05415837086255197,0.029511354368125867
41246,0.26235986339967954,0.15786500637489168
41247,0.4122823999806103,0.564207341713218
41248,0.08495232144678051,0.26948924672881364
41249,0.1989385667437671,0.626071365777113
41250,0.058826361804779015,0.6500685245303034
41251,0.07325397148479336,0.16189342614843877
41252,0.016715493691417588,0.06326688224921527
41253,0.017473140879890884,0.08626447207108437
41254,0.8352636148395821,0.09690115478622621
41255,0.16485720496631523,0.737269932967606
41256,0.06482998238480096,0.11496978424229096
41257,0.28330215088020144,0.10452785951565101
41258,0.1982088608769981,0.8303259756494488
41259,0.04484227058666992,0.6416616239957547
41260,0.14763007879323073,0.18811765091706356
41261,0.7385133237065113,0.8550840779960058
41262,0.17271180213216256,0.38619001659672336
41263,0.03070807196741598,0.07169782351251809
41264,0.43680367749806975,0.8482362079652228
41265,0.14290750331801422,0.2811580410411923
41266,0.18123890183481053,0.23548868986131152
41267,0.1304883598931006,0.965680776247464
41268,0.3129699422187533,0.4331637323586451
41269,0.46118748819252303,0.9083665469187558
41270,0.3274373924539072,0.24761552695045305
41271,0.028250689011543498,0.7530495801951577
41272,0.057505003019691074,0.13140730375903215
41273,0.06265935453129544,0.8144945650300714
41274,0.02938675585158752,0.1376703644907917
41275,0.1685062875769949,0.3697987682691974
41276,0.03419993299012414,0.18769905561738862
41277,0.12644648104664577,0.3388849154181799
41278,0.08648534950983651,0.3318890549703142
41279,0.06891293486831454,0.47737311439038577
41280,0.24345228798469928,0.42642069010509864
41281,0.6959163609542262,0.9215937651815057
41282,0.1935312771149633,0.7637920593209577
41283,0.10143624583395175,0.7922188891030704
41284,0.18157120731537912,0.5157608178990389
41285,0.12262456830492961,0.036721702084025414
41286,0.7932863385915205,0.7116752366385837
41287,0.08757628018911189,0.17569153292130232
41288,0.07796432872224145,0.15026680836965772
41289,0.021573280673940716,0.15216777566180087
41290,0.1591626013843286,0.2549724958007041
41291,0.2197501902374966,0.21368857978965378
41292,0.7000588039187087,0.8931933750940085
41293,0.09299464193768295,0.19432383353579472
41294,0.09286555457301865,0.3294804860522172
41295,0.04512217091587333,0.01597088635784261
41296,0.11386579811497352,0.9642851202463165
41297,0.520608253519793,0.7881948552411654
41298,0.3892564246654806,0.9247124339883089
41299,0.07023172217378604,0.16614398900908545
41300,0.24064973496261555,0.45335274071609355
41301,0.09473160040807849,0.4781896217710072
41302,0.2935327901087612,0.7953550779606797
41303,0.5365335229239121,0.2304476142030765
41304,0.07412660217699969,0.8451336376844546
41305,0.09302133455388095,0.20315388058434386
41306,0.004536472836433619,0.008056029435444189
41307,0.08459548792520483,0.13546503120333542
41308,0.30158726832492844,0.16057783158609587
41309,0.11088098053938723,0.9638443728210935
41310,0.10803689896212278,0.09914399781855848
41311,0.16201765278394226,0.3410671002875876
41312,0.07292938741868774,0.14002236071831767
41313,0.08940868500969977,0.9393012597204599
41314,0.049355589807709016,0.13683530366291377
41315,0.7575292881621585,0.937179413754295
41316,0.2852659044954616,0.6771824677699819
41317,0.0856445200017743,0.34112845982146567
41318,0.3576544232689811,0.1202290212793551
41319,0.1566792090889416,0.4924737810268086
41320,0.4288180298926221,0.4375656162865611
41321,0.082773548560162,0.2165921572037478
41322,0.44147567198060905,0.7157623090801878
41323,0.1947012646711723,0.3567448777655169
41324,0.3511946689173491,0.8169212624048041
41325,0.11316816111148964,0.19412522122273113
41326,0.16996460643461225,0.26413261695712914
41327,0.6057674763852415,0.48312269538375013
41328,0.24085006971764156,0.6420365377292335
41329,0.7257035529909225,0.8610422357353942
41330,0.06981489184368826,0.4058709509573596
41331,0.037742067072339784,0.27507474555279904
41332,0.10389782461001673,0.28667205330034407
41333,0.39088673120706435,0.7440858370418116
41334,0.11658405614086675,0.2985734711284172
41335,0.5525870362493726,0.7693075054229735
41336,0.45038642811486446,0.9039813334819314
41337,0.10688289457632903,0.2639177733913816
41338,0.09419034892780115,0.35836394407901795
41339,0.011558449699868504,0.027547308740342117
41340,0.726331099655102,0.5592459343259077
41341,0.04345721243694067,0.7181554464817164
41342,0.8332842070248535,0.8857036600517204
41343,0.1496060790876874,0.3115145296796009
41344,0.388774409998822,0.11500457852127503
41345,0.09653913124134642,0.7627492827205835
41346,0.10346039981801429,0.2600335265833207
41347,0.05857020187401473,0.19693339715452707
41348,0.1662249267788875,0.1701637352413116
41349,0.13223176453143273,0.5025882753778217
41350,0.04978831772797443,0.10752030880688043
41351,0.1756147603671675,0.25165553021152687
41352,0.1854461906575409,0.7319910612111904
41353,0.5586998354805653,0.6982153376463873
41354,0.5619098278845014,0.9439598263049926
41355,0.10703120219312261,0.4536399790489167
41356,0.16019526050192714,0.25364778265413224
41357,0.07198771252855597,0.2124000038491686
41358,0.2994360910149104,0.8435093554308837
41359,0.1059106751050168,0.45178858272268296
41360,0.08104990762092265,0.09578628933162497
41361,0.06796639768608985,0.26371285745954
41362,0.0570877645559448,0.08372026230276537
41363,0.046900311495019976,0.7181743938606598
41364,0.17516465147631782,0.7787422944368807
41365,0.33427960934944634,0.7293503232343419
41366,0.08578821337580642,0.7697222099158743
41367,0.06579011459959752,0.42926364520832333
41368,0.4851824908682976,0.5851792666553595
41369,0.03535070473728588,0.23003528303639267
41370,0.05292863968233314,0.12934019999596752
41371,0.10075072235966373,0.5643640468297588
41372,0.5565729094175973,0.9044115525936124
41373,0.021898294426132888,0.026308880845741775
41374,0.05454453136925635,0.7598249978128861
41375,0.13930161023275967,0.3422895389589011
41376,0.008696651376439716,0.41425827127401604
41377,0.12052426988976074,0.35696168421654473
41378,0.15729877423849953,0.4652788112785559
41379,0.07477900824432392,0.16509560277998162
41380,0.020234622244319204,0.07407301901523673
41381,0.05078500953593045,0.4615135562613344
41382,0.022597552341685912,0.41215273286889725
41383,0.066388356121052,0.8808377849951242
41384,0.06458893008766861,0.1444678507439619
41385,0.07759503343813491,0.2635942247516873
41386,0.02202354319337822,0.05712941625367041
41387,0.8584850942805533,0.9531909448911771
41388,0.02137545733804777,0.1880300258029819
41389,0.1091527142981604,0.7050076789718098
41390,0.11625492788220786,0.2071938104548654
41391,0.249278577094042,0.30627939603589777
41392,0.1522030702664588,0.2901391883517278
41393,0.01862982976772224,0.039714543250963866
41394,0.06379686348515527,0.5525130025976067
41395,0.11560507346685472,0.2664721222942811
41396,0.06883744688192743,0.2317085581895662
41397,0.028428726260833356,0.42935062688610404
41398,0.5611289252826406,0.9496318921432714
41399,0.10421525056720153,0.15154726792271914
41400,0.23357613421227974,0.4145030013923541
41401,0.22247196713007722,0.4570619888762078
41402,0.0654741861309475,0.14592136782621737
41403,0.004257782852641869,0.007967993838290081
41404,0.13798193574934767,0.3686522803664188
41405,0.0799714929980952,0.289545081391293
41406,0.06863616560160866,0.557061675149699
41407,0.04525937689448288,0.025444533156479914
41408,0.39004208550261554,0.37272563618972027
41409,0.03333739885675123,0.009404301720625913
41410,0.018882483288762558,0.016886208869315755
41411,0.07320754206966237,0.861385859872414
41412,0.16507021324128324,0.8437397946681332
41413,0.009135000898467992,0.07540059398638979
41414,0.5726975440044696,0.7871533816394649
41415,0.20205876757935276,0.8381888104597368
41416,0.195652818716163,0.7778440322599571
41417,0.8045629022883863,0.9358272104684104
41418,0.09811638836179669,0.32629701752093726
41419,0.04025188490413512,0.41545207979316656
41420,0.009195136781433596,0.01888813817188958
41421,0.4698894314634626,0.21151786394696784
41422,0.03803105840658981,0.5231132640634423
41423,0.6067985696982429,0.4382187843561183
41424,0.24493484346530303,0.33792706225955843
41425,0.010949077079304584,0.05311254025676111
41426,0.03541238680972013,0.09079645144668086
41427,0.077378725847633,0.13836736753272916
41428,0.4873081004553447,0.7643640839398459
41429,0.11481341378427293,0.7096244458247312
41430,0.22656053499112228,0.6602129120374445
41431,0.08064712947565542,0.4915630872226487
41432,0.06174630886656494,0.057497639970843686
41433,0.3956897591415201,0.8180609767899543
41434,0.17162517740096297,0.4951009180488905
41435,0.8672052283144439,0.933826779913595
41436,0.3582229506258918,0.489339363392944
41437,0.13271227268996405,0.313560735338158
41438,0.12637471936113429,0.27725129411856614
41439,0.8033562552313455,0.9584635280619974
41440,0.044418422576460836,0.06842024629068107
41441,0.8137566545084803,0.8450282529069859
41442,0.05490151613285243,0.1275061411094433
41443,0.052595284492173995,0.1140531191772353
41444,0.26937479992248803,0.5212114778248929
41445,0.25285281345653626,0.7573783150659518
